,Next_Change,MACD,signal_line,MACD_signals,previous_MACD_signal,MACD_change,signal_change,convergence,RSI,Stochastic_Oscillator,stoch_ma,STOCH_signals,previous_STOCH_signal,STOCH_change,STOCH_ma_change,stoch_convergence,Open_1d_change,High_1d_change,Low_1d_change,Close_1d_change,Volume_1d_change,Open_5d_change,High_5d_change,Low_5d_change,Close_5d_change,Volume_5d_change,Close_ma,Open_ma,High_ma,Low_ma,Volume_ma,Close_thirty_ma,Open_thirty_ma,High_thirty_ma,Low_thirty_ma,Volume_thirty_ma,convergence_ma,RSI_ma,MACD_change_ma,signal_line_ma,stoch_convergence_ma,STOCH_change_ma,stoch_ma_ma
2019-04-22,1,0.06892394193461993,0.13842539649293653,0,0.0,0,0,-0.014621215385280384,40.84938166203441,12.448137478000628,16.186016253734966,1,-0.16990217122814052,1,0,16.355918424963107,0.004709576138147605,0.03205554826980083,0.037919282729522344,0.015923566878980836,0.11875515072652353,0.05494505494505489,0.08040710386742034,0.09702291092309141,0.07484076433121015,-0.19660290609412276,6.6011111111110345,6.641111111111103,6.758173772999886,6.573009126282365,2625764.111111111,6.495333333333352,6.48966666666668,6.590278708988394,6.397286329409155,2637485.0,-0.005949868566265257,58.855012774299794,0.1111111111111111,0.1774798174869452,0.6923400462119381,0.4444444444444444,57.290710395622746
2019-04-18,0,0.10092052095947945,0.15580076013251568,0,0.0,0,0,-0.015469457129968417,45.059113529152214,-0.16990217122814052,19.923895029469303,0,16.151693478799235,0,0,3.772201550670065,0.05156250000000001,0.03190577454974648,0.006987645422944363,0.007836990595611257,0.2058903806861578,0.05624999999999991,0.03454473316009333,0.03656552213964226,0.061128526645767976,-0.13136754688305696,6.634444444444369,6.674444444444436,6.790415007945523,6.605237770020443,2641157.111111111,6.486000000000018,6.47166666666668,6.570623111504117,6.377173541149198,2662747.9,-0.005265397533976143,61.21091343341133,0.1111111111111111,0.18449776144944252,-1.9161926764339274,0.3333333333333333,63.375557927404394
2019-04-17,0,0.13011003788270692,0.16952081992577472,0,0.0,0,0,-0.020420323720221623,47.32339363008902,16.151693478799235,40.017692230166745,0,54.39277440411337,0,0,-14.375082173946627,-0.002971768202080306,0.038508275564275364,0.07102416198854013,0.04354587869362368,-0.399372608984031,-0.0074294205052007,0.010544185651178104,0.0248912200128185,0.046656298600311154,0.5441573769564173,6.667777777777703,6.706666666666658,6.821477020047649,6.6380050880422,2593860.777777778,6.470333333333352,6.462333333333347,6.553611428913884,6.355735271510132,2735505.3,-0.003652533112223244,63.867272318924314,0.1111111111111111,0.19002823827037352,-2.747037898215807,0.3333333333333333,70.15274550539796
2019-04-16,0,0.1603830571136955,0.17937351543654168,0,0.0,0,0,-0.0030498309524606415,64.06367213440933,54.39277440411337,63.88369098153425,0,68.2080347257474,0,0,-4.324343744213145,0.005961251862891212,-0.027563888212296345,-0.034484593014639985,-0.0014903129657227701,-0.06181068390434204,-0.008941877794336752,-0.05310081793749244,-0.05456089000859041,-0.007451564828613983,0.6702903826018812,6.694444444444368,6.701111111111103,6.81322139988776,6.64800929592737,2463227.3333333335,6.461000000000018,6.438000000000014,6.543619828152198,6.3478112651238465,2745340.3333333335,-0.0013912881314658966,66.23599633014393,0.1111111111111111,0.19424236570781048,-1.0894991209592635,0.4444444444444444,75.01374040695762
2019-04-15,1,0.16818050264686768,0.18412113001725322,0,0.0,0,0,-0.004539139053969965,63.63708994887026,68.2080347257474,73.37460755895513,0,76.99179420358215,0,0,-3.6171866446270116,-0.004444444444444481,0.004553972879607706,0.015008076962581787,0.007462686567164152,0.056797460352236914,-0.011851851851851862,-0.027845786694400913,-0.03127464313003679,-0.017910447761194045,0.3944538775957332,6.688888888888813,6.694444444444437,6.783875334195877,6.613766655713004,2505333.222222222,6.437666666666685,6.415333333333347,6.505246395690035,6.3090736859409,2752715.7666666666,-0.0009000058887518807,66.71053457379375,0.1111111111111111,0.1975433598671916,-1.1607843131756925,0.4444444444444444,77.12769741030145
2019-04-12,0,0.17670479854343402,0.1881062868598496,0,1.0,0,0,-0.000368568522792434,67.34889188125877,76.99179420358215,78.54118039216287,0,85.90851618607799,0,0,-7.367335793915117,0.005952380952380958,-0.011754339665841195,-0.019280880527794163,0.0029629629629629,0.20959739384699108,-0.0044642857142856195,-0.004125372151290269,-0.010316656213312682,-0.010370370370370412,0.16271773730288647,6.681111111111035,6.672222222222214,6.761667940513074,6.58166459090602,2580120.5555555555,6.414333333333351,6.394333333333347,6.4809138583474875,6.283743853975134,2780329.3333333335,-0.00022422157705777478,67.13369526759908,0.1111111111111111,0.20049653199370626,-0.3048903125595872,0.5555555555555556,78.15215529268602
2019-04-11,0,0.17992373914533033,0.19095665893895347,1,0.0,1,0,0.0033031274222828366,68.84028610412284,85.90851618607799,80.0905665807436,1,79.21910639238885,1,1,0.8714601883547459,-0.011834319526627229,0.007966448609576989,-0.004353536354335146,-0.005908419497784217,1.1436967044640487,-0.011834319526627229,-0.013477253770781582,-0.014973790921505926,-0.014771048744460806,-0.1364968276533115,6.659999999999924,6.64888888888888,6.71995800101999,6.54182397498112,2591411.777777778,6.392000000000019,6.36666666666668,6.458268186705697,6.256685545517422,2886549.4,-0.00044517862319551967,66.91016142139927,0.1111111111111111,0.2032247026480329,1.2729991519477888,0.6666666666666666,78.01582886189492
2019-04-10,1,0.17937884167145324,0.19371488888735922,0,0.0,0,0,0.002815918640401066,67.50387880164058,79.21910639238885,74.2726169754092,1,67.7026110770894,1,1,6.570005898319806,-0.004491017964071761,-0.0268979321638521,-0.012004288145744816,-0.010401188707280873,-0.3503109399907055,-0.004491017964071761,-0.010860595000242362,-0.0016063413622709618,-0.010401188707280873,-0.5321306739156868,6.629999999999924,6.622222222222213,6.687715739652932,6.505393196099257,2836773.888888889,6.360666666666686,6.348333333333347,6.431365552690101,6.2188310604621915,3049911.4,-0.0016266557995887486,66.31158841565866,0.0,0.20589681790809514,1.5053862523335724,0.5555555555555556,77.57461211854421
2019-04-09,1,0.18014693483502864,0.19729890069133568,0,0.0,0,0,-0.0011993283943780852,65.06940727712079,67.7026110770894,69.32612755842956,1,60.98070484812795,1,0,8.345422710301612,0.0030075187969924168,-0.001627753880006161,-0.01070386520836957,-0.012012012012012022,-0.21674593629010472,-0.015037593984962485,-0.0029964602504502047,-0.023000754644898716,-0.004504504504504542,-0.22260006287729986,6.60666666666659,6.615555555555545,6.672866177103222,6.495871682129884,2633466.777777778,6.344000000000019,6.335000000000013,6.428723218560364,6.218073578871107,3022336.6,-0.002659565176564374,65.98214169754065,0.0,0.2084576385123585,-0.251459849430441,0.4444444444444444,78.4063945271413
2019-04-08,1,0.1856342546934835,0.20158689215541245,0,0.0,0,0,-0.008460976094678357,62.05248759403827,60.98070484812795,70.94964403976972,0,78.07052011861941,0,0,-7.120876078849683,0.0029985007496252567,0.029064936615093254,0.036967372078056504,0.015197568389057697,-0.11882553332866892,-0.02398800599700152,-0.02304511872109345,-0.007716193280717715,-0.0030395136778116204,-0.20056324842872672,6.598888888888812,6.6055555555555445,6.675219247271998,6.496772908313451,2514884.3333333335,6.331666666666686,6.322333333333347,6.422117803868318,6.210701594265788,3048486.2666666666,-0.0024699172053424903,66.34545109211115,0.1111111111111111,0.21061179516672465,-1.3365683075046049,0.3333333333333333,80.74356318807196
2019-04-05,0,0.19808339015364407,0.20557505152089467,0,0.0,0,0,-0.0009536773341923266,68.96634349876909,78.07052011861941,80.9185832314115,0,84.62398867677835,0,0,-3.70540544536685,-0.0014947683109119096,-0.02103458053951981,-0.023895832450504455,-0.0014970059880239203,-0.10168121347143859,-0.025411061285500868,-0.05000669392921462,-0.05799231636505246,-0.026946107784431097,1.0656883772136534,6.597777777777701,6.592222222222211,6.675295671698447,6.4988653193891714,2462037.222222222,6.323000000000018,6.309000000000014,6.415505426785352,6.205317033234168,3124953.533333333,-0.001260317673691194,66.98814406270677,0.2222222222222222,0.2121010605269497,-0.7324840544833182,0.4444444444444444,82.82927199957219
2019-04-04,1,0.200909982829649,0.20744796686270728,0,0.0,0,0,-6.911889340549537e-05,68.64190973106568,84.62398867677835,83.7666463442036,1,83.22387952284134,1,1,0.5427668213622638,-0.004491017964071761,0.010639984783218032,0.009158037001733307,-0.0014992503748125618,0.16151273621965845,-0.008982035928143655,0.0018145820867367297,-0.002320913530316641,-0.02248875562218896,0.5367675639912335,6.582222222222146,6.564444444444433,6.639458124528926,6.449531699221975,2515119.222222222,6.307333333333351,6.290333333333348,6.391793252378827,6.181767871986044,3136911.6,-0.0006830747616987592,66.78184816364559,0.3333333333333333,0.21297284658583907,0.3080640758782912,0.5555555555555556,83.57841250356779
2019-04-03,1,0.20261359773131904,0.20908246287097182,0,0.0,0,0,0.001371709231965501,68.33451632725775,83.22387952284134,82.90930401162885,0,87.87521448578985,0,1,-4.9659104741610065,-0.015037593984962485,-0.019161301969883908,-0.03317588553921724,-0.004504504504504542,0.07950704660966602,-0.013533834586466276,-0.013089797243234691,-0.00918574826276488,-0.010510510510510553,-0.08632781053344542,6.55666666666659,6.537777777777767,6.6172900465666045,6.42089301837775,2596323.4444444445,6.287333333333351,6.271000000000014,6.369371475200494,6.159578346849522,3163254.2,-0.000715064311816375,66.3366707019083,0.3333333333333333,0.21352955322630568,-0.4798216425587414,0.4444444444444444,83.5950689530801
2019-04-02,1,0.20285910478426672,0.210699679155885,0,0.0,0,0,0.0015429197512769888,67.44553619311833,87.87521448578985,82.59472850041635,1,78.50886913949843,1,1,4.0858593609179366,-0.00610687022900764,-0.02170393554938802,0.004773073542052776,-0.010558069381598836,-0.19454317598123483,0.0,0.0014762529267574017,0.015537541969410892,-0.00904977375565605,-0.18854095812875912,6.542222222222146,6.5155555555555456,6.60079864940804,6.4052187721675224,2551340.777777778,6.268666666666685,6.250000000000014,6.3487206902140745,6.138888912324609,3184089.433333333,0.00043062996807058385,66.40746515591366,0.4444444444444444,0.21391549117634756,-0.980196746470528,0.4444444444444444,83.91978947847069
2019-04-01,1,0.2032763286258943,0.21265982274878956,0,0.0,0,0,-0.002357181938032138,65.33708726546038,78.50886913949843,77.31424251504286,1,70.4805731283916,1,1,6.833669386651266,0.001536098310291826,0.0006652508012839833,-0.015572736789994846,-0.009146341463414575,1.2768928880524788,-0.010752688172042918,0.0037606125319025606,-0.024219030360965735,-0.003048780487804813,0.34675484798498146,6.5211111111110345,6.481111111111101,6.578571123260147,6.379982195621604,2620538.4444444445,6.248000000000018,6.231333333333348,6.326405113982104,6.118307658940077,3209534.9,0.0015467423202759284,66.34799007527884,0.5555555555555556,0.21412266304843536,-0.9923695536315849,0.4444444444444444,83.76468836130253
2019-03-29,1,0.20797938409465022,0.21500569627951335,0,0.0,0,0,-0.007330167165256224,63.453129052457335,70.4805731283916,76.1196158905873,0,73.1566717987605,0,0,2.962944091826799,0.015337423312883519,0.03236709806994302,0.0337906272932475,0.0030769230769230114,-0.3316963059436952,-0.012269938650306624,-0.00015036662516876225,-0.004640769721927178,-0.009230769230769171,-0.400843030143093,6.4877777777777,6.4533333333333225,6.54102385500316,6.341538456922112,2576937.4444444445,6.229000000000018,6.2076666666666815,6.308554642712918,6.096281490889342,3287478.7333333334,0.001958219834450353,66.00531058836144,0.5555555555555556,0.2144374924125408,-0.8181569855856128,0.4444444444444444,82.62939049766383
2019-03-28,0,0.21706612930612224,0.21676227432572914,0,1.0,0,1,-0.00648026575237956,64.53885833857854,73.1566717987605,81.758658652783,0,91.00026767033933,0,0,-9.241609017556314,-0.009063444108761405,-0.0043956934436551725,0.0022142178549847623,0.010736196319018449,-0.30943240236090913,-0.025679758308157087,-0.013275252931698537,-0.010113944810083967,0.0015337423312884472,-0.38035385383297926,6.459999999999924,6.427777777777767,6.5210198181017685,6.320257330572509,2392153.222222222,6.205333333333352,6.1756666666666815,6.281013451092738,6.0624578434145535,3298591.3,0.0030267955380282904,65.84128457201344,0.5555555555555556,0.21513900735671518,-1.4263891358837866,0.4444444444444444,80.50172308039356
2019-03-27,0,0.2234704313134035,0.21668631058063084,1,1.0,1,1,0.000507503346618865,68.3391918282552,91.00026767033933,90.36064550680551,0,91.78119891917137,0,1,-1.4205534123658623,-0.0015243902439024066,-0.004684862629943708,-0.009051209149702227,-0.00303490136570555,-0.04125816257298036,-0.04878048780487796,-0.03604973712220266,-0.058944632267337024,-0.02276176024279203,0.48483650013808244,6.431111111111035,6.376666666666656,6.48096921981117,6.279682287837466,2530962.4444444445,6.175000000000018,6.146000000000014,6.242378085077062,6.0230756380206385,3339910.7333333334,0.004382702669192745,65.60370989850301,0.5555555555555556,0.21633007725950218,0.178877028783783,0.5555555555555556,77.55589867753768
2019-03-26,1,0.22126689778359143,0.21499028039743764,1,1.0,1,1,0.0024254196901833114,67.83672432939889,91.78119891917137,89.7210233432717,1,91.4051411449298,1,1,-1.684117801658104,-0.016793893129770907,-0.019472449775289585,-0.03456208810684339,-0.004566210045662138,0.3367931424960107,-0.04427480916030535,-0.07388765182134681,-0.06399160498028901,-0.04718417047184178,-0.20674980301390003,6.381111111111036,6.3377777777777675,6.432816559908868,6.216770687366182,2614772.111111111,6.145333333333351,6.111333333333348,6.213067787952077,5.991706722412007,3452058.6,0.004058273783538232,64.59930763967189,0.4444444444444444,0.2182778460467962,0.4445241963266824,0.5555555555555556,73.18368513879801
2019-03-25,1,0.21727232374686967,0.2134211260508992,1,0.0,1,1,0.004241508873739586,67.1096804072185,91.4051411449298,87.66084776737202,1,82.00132003948437,1,1,5.659527727887635,0.0,-0.003233667815593887,0.004179004778023843,-0.015290519877675787,0.012965533805509773,-0.023291925465838564,-0.030654220197784025,-0.02175306048825519,-0.044342507645259946,0.05863695631272182,6.3333333333332575,6.303333333333324,6.387291353366969,6.173407005019191,2696593.888888889,6.1093333333333515,6.070000000000014,6.168618997919332,5.944834565076332,3586774.1333333333,0.0034717738905864957,63.65073510293592,0.3333333333333333,0.2213212905013884,-0.02693041868675847,0.4444444444444444,68.99034862884211
2019-03-22,1,0.21206801544913745,0.21245832662690656,0,1.0,0,0,-0.0003570248444640378,64.63531257543019,82.00132003948437,83.91655438981422,0,90.46475903438527,0,0,-6.54820464457103,0.0015527950310558673,0.01881535955198683,0.028106129741453385,0.013975155279503083,-0.30884254156290164,-0.04347826086956525,-0.022856240779545494,-0.01951572265815133,-0.027950310559006302,0.5840967361201256,6.299999999999924,6.275555555555545,6.372002168327215,6.171595741701079,2671890.777777778,6.068666666666685,6.024333333333347,6.123761981010215,5.898119965680169,3746705.466666667,0.0037754061397876934,63.19802193020199,0.3333333333333333,0.22537930340186513,-1.1861493105098893,0.3333333333333333,65.2415363152129
2019-03-21,0,0.21252261808804374,0.2125559044213488,1,1.0,1,0,0.01168295775094813,68.97166641330593,90.46475903438527,85.83178874014409,0,95.30107514951118,0,1,-9.469286409367086,-0.032558139534883714,-0.0273751257595407,-0.047224612988937834,-0.013782542113323101,0.6547831066648935,-0.03720930232558143,-0.056352802579203706,-0.07520689243776106,-0.05972434915773362,0.5238893427384226,6.2788888888888135,6.226666666666657,6.345457989179825,6.1412811751938525,2843718.0,6.025333333333351,5.986333333333348,6.082961819290932,5.851987037794706,4106651.933333333,0.005260171070102626,63.06145051193846,0.4444444444444444,0.2303052597749885,0.7535700250301763,0.4444444444444444,61.46579358289692
2019-03-20,1,0.20084798192042186,0.21256422600467506,1,0.0,1,0,0.01158793092112509,66.91026046740501,95.30107514951118,81.19881844590292,1,77.22251434943449,1,1,3.976304096468425,0.0032051282051281365,-0.04375394193507531,-0.014365765209675736,-0.027950310559006302,-0.4878074782462083,0.0,-0.03098704579558198,-0.010399247491638867,-0.04658385093167713,-0.11275528128299725,6.219999999999924,6.157777777777768,6.250769376343386,6.0422787597349155,2979398.222222222,5.979333333333352,5.9480000000000155,6.03892561157489,5.807017052456636,4549743.6,0.0034280188243492327,61.79979805799704,0.3333333333333333,0.23617506768305882,2.8312836600785123,0.5555555555555556,56.50390154007106
2019-03-19,1,0.19218911202036004,0.21549328702573833,0,0.0,0,0,0.0013461156895376858,62.25297188320373,77.22251434943449,67.09656174229465,1,58.69497924322964,1,1,8.401582499065015,0.004792332268370647,0.026301230794923396,0.0090044999844275,-0.0015974440894568351,0.7840255558316532,-0.011182108626197987,0.036446219357719425,0.028753993610223672,-0.0031948881789136702,0.5428238220518955,6.161111111111036,6.144444444444434,6.207748579167956,5.998751322266819,3169783.0,5.935000000000018,5.910666666666682,5.995917260771775,5.770563432866693,4572868.8,0.0003227030858694826,60.50423006473838,0.2222222222222222,0.24335991835865478,0.7907244890455587,0.4444444444444444,52.295579522275375
